883	989	5
244	707	4
911	191	5
224	325	1
935	237	5
506	479	4
278	923	5
301	385	3
758	179	5
894	310	3
38	411	3
872	1047	4
498	228	2
537	964	3
473	302	4
851	690	4
497	22	5
919	12	3
716	194	5
255	332	2
453	416	2
160	1016	4
936	988	3
539	215	4
500	313	3
426	527	3
85	372	4
469	64	5
334	498	4
344	385	2
59	846	4
402	234	4
254	125	3
321	132	5
94	366	3
274	476	4
218	657	5
682	591	3
719	520	5
342	1315	1
535	60	5
87	648	5
542	127	5
65	65	3
79	902	3
747	180	5
144	182	3
5	94	3
11	521	2
378	961	3
660	366	1
554	939	4
757	228	4
280	219	2
880	226	4
425	118	1
435	117	3
268	222	4
82	1063	3
121	25	5
373	58	4
297	231	3
897	40	3
397	127	5
244	117	2
527	429	5
504	68	5
442	177	4
65	7	1
178	131	4
500	274	3
622	705	3
200	528	4
806	690	2
826	526	3
880	298	4
19	382	3
901	275	3
709	27	3
409	58	4
343	583	4
323	763	4
396	1215	2
717	237	5
632	82	4
435	684	4
416	137	3
305	679	3
423	977	1
416	985	3
174	458	4
170	984	5
347	163	4
869	596	3
425	877	3
577	200	3
286	1	4
719	77	3
455	462	3
387	474	5
174	1	3
804	28	4
373	48	5
610	315	4
941	993	4
363	546	3
136	475	4
292	429	5
278	306	5
807	602	5
198	176	4
606	326	4
727	268	4
239	1115	2
295	97	5
416	693	3
589	313	5
328	38	3
730	1012	5
900	183	3
932	811	4
907	220	5
757	554	3
178	228	5
348	1060	3
618	1468	3
429	129	4
934	675	4
819	315	5
757	29	2
709	127	5
280	420	3
899	603	4
521	183	3
682	367	3
298	435	5
607	382	3
487	591	2
663	192	4
450	603	5
892	121	4
486	459	2
694	495	4
307	286	3
244	54	2
734	604	4
916	531	4
195	358	2
345	639	4
405	197	4
716	144	2
637	285	3
514	116	4
92	63	3
7	126	3
856	322	4
194	1183	2
627	182	4
269	285	5
744	1134	3
60	546	4
795	1030	3
271	660	5
217	281	2
299	298	4
682	268	5
58	100	5
932	486	5
786	82	4
145	558	2
653	941	1
665	240	5
222	829	3
796	859	2
299	402	3
774	54	1
804	202	4
846	794	5
268	735	3
435	567	3
116	325	3
918	213	5
682	583	2
646	751	2
177	182	5
119	1160	5
308	215	3
751	486	3
40	340	2
151	1286	5
642	725	4
118	174	5
48	480	4
713	311	3
892	1	5
151	481	3
23	90	2
23	629	4
102	511	3
535	153	4
490	289	1
796	449	4
42	15	4
274	274	4
654	83	5
809	333	3
242	306	5
592	1067	5
327	497	4
157	1051	4
7	598	3
361	443	3
457	631	4
661	185	5
585	855	3
669	64	4
637	300	3
897	478	3
911	190	5
659	212	4
817	358	4
416	1037	2
385	48	5
663	281	3
543	357	4
354	652	4
792	1	4
761	117	5
343	143	4
886	584	4
632	79	5
343	157	4
327	333	2
739	22	5
407	153	4
184	127	5
655	980	2
406	702	3
932	427	4
823	228	3
501	288	4
650	526	4
32	298	5
774	233	2
892	102	3
446	311	2
423	1265	4
224	20	1
655	1630	3
244	367	1
181	886	1
392	129	4
97	496	2
186	338	3
325	458	3
664	137	3
117	176	5
70	473	3
798	465	4
758	430	5
940	204	4
709	215	3
151	12	5
299	50	4
664	230	3
645	209	5
386	118	3
159	260	2
919	295	3
119	550	4
543	238	3
650	154	3
844	684	3
830	174	5
437	727	3
888	111	4
539	163	4
468	251	4
281	304	5
5	145	1
495	56	5
422	567	3
455	382	3
567	483	5
752	905	2
521	967	3
784	751	4
897	521	5
790	738	3
451	884	1
662	1342	4
533	70	4
49	721	2
138	513	5
733	1085	4
897	238	4
851	828	2
490	284	3
416	2	4
533	288	2
675	750	4
447	218	4
374	552	4
167	530	5
755	331	3
744	483	4
770	936	5
125	382	1
91	313	4
303	948	2
841	689	5
106	82	3
659	629	4
405	378	4
655	1473	3
76	421	3
693	199	3
297	736	4
296	24	2
472	200	4
916	183	4
738	235	2
199	243	1
100	751	4
524	259	3
825	1291	2
762	1662	1
60	207	3
510	288	3
344	71	3
551	581	5
468	204	5
269	171	5
749	659	5
905	319	2
5	404	2
642	969	2
645	1159	4
694	31	4
389	111	3
222	222	4
733	924	4
262	258	4
541	172	5
885	153	2
841	307	5
60	582	4
222	8	1
328	657	4
71	168	5
746	523	3
151	504	4
7	419	3
13	173	2
653	684	5
551	468	5
661	210	5
421	657	4
925	332	4
622	12	5
222	578	3
786	1	4
881	671	3
590	6	5
82	109	1
397	988	1
102	986	1
543	234	4
87	449	3
873	328	4
158	161	2
498	1073	3
615	792	4
221	402	2
270	241	5
72	642	4
886	403	4
923	281	4
738	732	3
764	22	4
347	183	3
523	727	4
620	101	2
109	238	2
23	427	5
83	161	4
381	607	4
64	8	4
56	97	3
183	96	3
710	89	4
261	596	2
83	364	1
495	1542	4
311	578	2
439	282	3
359	408	5
657	455	1
229	272	3
21	148	1
542	393	3
154	357	4
890	427	5
194	1091	3
774	293	1
586	222	3
361	179	4
878	286	4
200	679	4
429	633	3
264	345	4
233	89	3
741	651	4
577	1035	3
826	127	5
213	504	5
266	325	1
268	622	3
498	656	3
671	654	3
301	410	4
838	56	5
144	174	5
67	117	5
296	240	1
615	187	5
518	924	3
356	313	5
151	258	5
798	444	2
749	79	4
472	177	4
592	522	5
284	300	3
399	378	3
279	1480	3
575	98	4
573	528	4
297	864	3
868	547	3
428	988	1
658	318	4
303	715	4
218	294	2
751	433	3
872	282	5
241	307	4
374	159	4
276	1239	1
318	476	4
42	925	4
554	864	4
805	228	3
5	163	5
472	258	5
281	289	3
542	790	3
650	68	3
442	636	5
815	471	2
405	1103	2
643	66	3
486	300	4
85	98	4
18	604	5
389	1036	2
804	433	4
370	172	4
638	4	4
875	180	5
715	944	2
44	163	4
313	177	4
307	588	4
707	618	3
545	578	4
347	100	3
237	494	4
102	222	3
934	286	4
196	1007	4
311	215	4
502	893	2
345	412	3
95	77	4
655	744	2
177	651	3
63	841	1
454	487	4
919	756	3
894	59	5
831	7	5
124	7	4
189	283	5
918	417	2
478	93	4
239	475	5
347	118	4
303	805	4
569	321	4
94	586	1
537	186	4
660	182	2
303	595	2
878	659	4
439	1328	4
881	187	4
394	1033	3
59	506	5
83	566	4
691	603	5
316	515	4
299	1103	4
664	649	4
396	328	4
387	50	5
640	68	4
374	872	5
270	694	5
923	689	3
524	1050	2
835	185	4
682	465	3
130	17	5
532	315	3
628	938	5
880	405	4
200	79	5
711	483	5
844	625	3
594	237	3
59	490	4
303	1224	2
867	51	3
22	80	4
912	523	4
551	159	4
684	692	4
555	129	4
943	151	4
151	378	4
489	324	3
125	383	2
21	563	2
802	440	3
89	7	5
35	328	3
374	48	5
868	854	4
937	300	4
923	50	5
121	298	2
103	487	4
619	82	5
224	86	3
843	625	2
606	537	2
823	68	3
383	9	5
479	181	5
933	577	1
328	186	4
847	410	1
727	568	3
436	568	5
612	878	2
786	121	2
417	246	4
805	806	4
327	1097	4
600	391	3
870	939	3
42	95	5
618	582	4
916	806	4
671	4	5
184	181	4
160	762	3
694	133	5
245	240	1
449	1009	4
916	72	3
721	301	4
148	214	5
313	748	3
194	117	3
420	173	3
788	435	3
864	229	4
69	50	5
886	89	4
585	1524	3
295	737	5
886	318	5
270	213	5
916	68	3
114	197	4
915	691	4
258	893	1
246	981	1
437	244	3
592	344	4
405	1442	1
747	209	3
441	9	4
934	703	4
14	32	5
361	274	3
412	56	5
682	228	4
2	257	4
503	714	4
500	10	3
184	1396	4
406	521	3
354	414	4
201	313	5
533	122	1
279	21	3
456	177	4
795	756	3
870	272	4
500	464	4
286	228	3
280	742	4
453	48	4
488	1	3
698	195	4
708	756	2
343	1132	4
308	132	3
566	1005	5
513	258	4
8	260	3
551	451	1
389	283	5
232	98	4
245	756	3
382	197	4
435	1128	2
822	111	4
328	729	4
373	82	1
582	919	5
504	973	4
234	147	3
199	93	4
703	9	2
846	1107	4
717	328	4
750	748	3
862	919	4
144	1197	4
648	523	3
532	332	4
70	169	4
738	172	4
688	682	5
833	1210	1
16	944	1
49	240	3
813	307	4
489	885	4
406	588	4
487	1276	2
716	56	5
92	282	4
703	1012	4
675	937	1
642	742	5
223	930	2
141	1244	3
691	64	5
181	1054	2
585	1512	5
391	963	5
593	158	3
347	926	1
666	427	4
494	86	3
653	686	2
667	272	5
555	326	4
823	216	5
246	3	2
766	82	3
141	335	1
109	762	3
378	1400	3
64	340	4
232	705	5
648	385	5
222	637	2
452	491	4
930	275	4
923	245	3
271	527	5
91	22	5
344	280	3
758	686	3
468	157	4
13	904	1
380	530	5
766	226	3
683	289	4
350	210	4
434	546	5
270	800	5
842	754	1
881	849	2
924	2	3
151	260	1
910	257	3
62	866	2
848	200	2
939	1051	5
618	371	3
360	197	5
886	558	3
918	792	3
201	144	4
682	243	1
655	844	4
394	96	5
62	509	4
344	628	4
213	154	5
761	237	5
931	245	4
796	974	3
417	433	4
793	252	4
455	553	3
655	9	3
666	176	4
870	131	4
429	470	5
514	342	1
18	736	4
13	440	1
222	722	3
828	327	4
716	58	5
279	114	5
230	196	5
545	665	3
70	211	3
264	1474	2
569	274	4
197	55	3
706	25	4
831	690	4
147	750	5
537	681	1
790	742	4
658	433	4
860	865	4
184	1101	4
654	82	5
380	61	4
618	135	4
394	7	5
863	347	2
56	186	3
429	184	4
622	833	4
655	591	3
921	143	5
843	200	3
311	448	5
10	50	5
450	607	5
251	25	4
57	298	3
305	427	5
115	431	4
676	13	1
885	655	3
132	56	5
158	651	5
537	236	3
85	1169	4
353	315	4
59	647	5
292	9	4
778	94	2
532	368	3
537	243	1
11	238	3
58	651	4
268	183	4
907	312	5
85	631	4
782	342	2
378	939	4
85	657	4
648	252	4
325	319	3
880	81	4
437	165	4
533	549	4
361	611	4
764	191	3
417	207	4
1	212	4
471	768	3
389	965	5
517	328	3
846	1218	4
666	97	4
28	567	4
91	28	4
437	420	3
213	597	5
65	328	4
9	385	5
447	27	3
85	333	1
796	869	4
59	747	4
200	596	4
58	497	2
790	284	4
198	923	3
239	603	5
102	447	4
320	453	3
218	273	4
565	640	4
59	210	4
253	100	4
70	15	3
397	195	3
246	633	3
567	636	4
749	729	4
532	795	2
661	166	5
880	272	5
103	118	3
49	997	1
710	654	4
59	96	5
940	12	4
269	194	5
715	217	2
748	7	4
830	49	5
62	47	4
378	709	4
456	582	5
467	455	3
321	357	4
291	125	4
765	248	2
374	229	5
739	327	5
409	343	3
405	1591	1
275	188	2
334	663	5
716	837	4
429	209	4
267	578	3
40	258	3
913	747	3
645	664	4
43	792	1
786	183	4
455	56	5
189	105	2
393	265	4
474	207	4
790	1077	3
182	423	5
445	291	2
774	712	1
805	248	4
242	1357	5
582	321	3
655	603	4
170	323	3
818	300	2
937	9	5
389	608	3
768	597	2
409	890	1
153	172	1
537	494	4
776	145	2
365	7	2
20	568	4
540	220	3
297	111	3
320	233	4
82	482	4
916	939	3
795	705	4
734	83	4
504	660	4
263	526	5
59	121	4
642	871	3
804	176	4
308	501	4
912	496	4
272	200	5
342	11	5
459	333	3
10	702	3
425	55	4
211	286	4
452	523	2
712	400	3
312	170	5
682	222	4
405	202	4
716	209	3
896	79	5
240	340	4
26	240	3
495	448	5
262	567	1
462	678	3
61	327	2
642	125	4
901	229	4
766	447	3
474	13	5
903	1098	5
389	997	3
221	721	5
536	22	5
69	1144	5
180	98	5
405	642	1
440	937	5
42	826	3
395	286	4
903	528	4
666	26	3
896	206	3
807	435	3
367	760	4
308	634	4
891	933	3
529	689	2
95	855	3
886	172	5
429	181	5
286	652	4
223	591	3
919	5	4
561	193	3
468	70	3
851	696	3
574	1022	2
303	744	3
130	794	5
169	199	4
246	94	2
286	819	3
738	1047	3
239	50	5
251	748	2
345	1023	2
387	511	3
497	928	3
771	79	1
109	28	3
488	483	3
89	88	4
630	476	5
487	58	5
545	520	4
927	8	4
441	300	3
475	354	2
214	960	2
880	1134	5
325	961	4
13	843	5
478	202	4
60	515	5
125	1180	3
541	1047	2
441	100	3
313	208	3
747	732	3
264	525	5
894	978	3
655	534	2
606	55	4
864	466	4
526	678	1
893	11	4
838	8	4
286	658	5
710	720	3
933	11	4
501	405	4
77	127	2
536	402	4
504	281	4
232	197	4
525	147	3
848	174	5
280	33	3
848	489	5
758	488	3
622	797	2
916	143	3
215	288	2
428	754	4
698	968	1
488	754	4
151	372	5
119	916	1
837	328	4
896	202	2
545	423	4
274	69	5
889	298	4
870	1267	2
452	210	4
393	184	4
378	257	4
416	791	2
766	1126	4
505	378	5
535	179	4
112	315	5
839	129	4
435	541	4
777	180	5
358	1524	5
806	95	5
536	169	5
878	194	4
460	870	2
854	628	2
210	23	5
276	143	5
198	82	3
489	754	5
620	172	4
632	172	5
327	874	3
940	205	3
352	144	5
838	204	4
385	1008	4
690	89	2
280	231	3
719	456	1
450	64	4
472	672	4
151	147	2
719	281	3
58	1099	2
539	242	5
590	1129	3
297	222	4
647	705	4
514	45	4
70	511	5
664	518	4
299	300	4
145	230	5
642	790	4
721	81	2
409	876	2
21	974	3
315	428	4
531	688	1
774	920	2
935	620	2
642	472	5
503	432	5
655	503	3
842	752	4
644	308	4
391	357	5
832	681	2
510	1025	3
72	212	5
394	174	5
908	488	4
417	1040	2
108	1	4
178	144	4
474	357	5
94	1218	4
343	69	5
942	520	5
7	161	3
654	69	4
343	194	5
864	1016	4
347	432	4
598	243	2
659	135	3
360	193	5
404	258	4
614	14	3
831	1	4
715	713	4
21	325	4
741	164	3
521	147	4
452	132	2
506	82	5
181	261	1
659	494	4
877	690	4
1	122	3
514	183	3
164	100	5
621	148	4
446	292	5
394	559	4
95	238	5
214	182	4
846	238	5
370	136	4
316	50	1
773	209	5
234	526	3
325	23	5
548	405	4
790	376	2
189	405	2
109	202	5
208	381	3
795	502	3
633	82	4
742	7	3
419	257	4
881	38	3
561	1478	3
634	275	3
927	623	3
404	690	5
279	248	4
907	869	5
625	97	4
696	748	1
610	135	3
739	749	5
95	95	3
879	596	2
537	495	2
588	463	4
480	96	4
790	365	4
650	145	3
903	302	4
587	690	3
299	1039	4
491	19	4
596	181	4
378	55	4
883	384	3
69	298	4
414	340	4
71	52	4
367	564	2
471	1	4
10	64	4
297	204	3
389	498	5
149	303	4
490	117	1
188	191	3
721	194	5
7	62	3
128	942	5
450	1115	4
222	747	2
144	234	4
489	301	3
752	301	4
111	307	2
586	183	4
374	823	1
884	1214	1
249	212	4
95	506	3
802	565	3
853	334	3
784	269	5
423	148	3
835	1278	5
499	191	5
184	644	4
908	631	4
757	151	4
92	116	3
201	82	4
311	68	1
36	878	5
394	771	4
450	382	3
405	674	1
181	919	1
91	748	2
145	559	2
762	934	1
18	921	5
592	79	4
655	572	2
392	178	5
351	300	5
807	550	5
673	302	3
868	1285	2
653	395	1
611	333	4
712	418	3
476	80	3
804	127	3
907	123	4
389	182	5
374	467	4
462	315	4
715	471	4
402	237	4
311	402	4
60	121	4
203	7	3
279	1239	1
802	441	3
269	1165	1
264	235	5
632	483	5
943	508	5
405	215	5
290	120	4
477	846	4
405	697	1
244	652	5
402	1	5
296	258	5
327	1100	4
437	640	1
478	134	2
280	99	2
494	121	4
181	457	1
931	476	3
379	151	4
253	83	4
819	327	4
95	151	4
655	427	4
120	121	4
828	325	2
894	1080	4
193	405	3
322	528	5
643	483	4
437	111	3
314	1469	4
525	276	5
365	294	1
704	506	4
344	1082	2
263	176	5
593	56	5
279	952	3
322	127	4
279	1182	3
650	270	4
42	131	2
234	626	4
394	79	5
284	906	3
295	181	4
457	9	5
523	204	5
256	732	5
660	173	5
720	345	2
338	1124	4
654	172	4
507	288	5
894	748	3
192	276	2
128	118	5
328	68	3
478	145	1
221	407	2
116	181	4
347	930	2
535	971	2
548	690	3
267	238	4
796	323	2
376	98	5
601	230	4
219	114	5
587	331	3
265	181	2
405	288	5
353	313	5
131	126	4
354	953	3
439	307	3
733	9	3
707	478	4
479	157	5
174	246	5
555	120	4
301	1016	4
943	202	2
540	820	3
59	161	3
311	306	4
586	23	2
650	491	3
709	173	4
682	254	2
673	315	5
234	1121	5
122	511	5
698	498	4
205	269	3
82	527	3
643	111	4
49	382	2
110	366	3
239	530	5
18	190	4
42	387	3
547	354	4
697	254	2
144	516	2
537	15	3
307	831	1
318	289	3
851	272	5
374	789	4
13	453	2
316	191	5
336	765	4
287	28	5
468	293	5
279	789	4
224	1401	1
301	172	5
374	1210	4
197	82	5
92	658	3
293	137	3
72	461	3
256	202	3
276	366	3
51	181	5
357	273	5
731	705	5
166	751	4
857	294	3
405	11	4
561	921	3
406	515	2
708	300	4
99	975	3
381	59	3
521	2	3
102	175	4
919	1	4
234	50	4
144	9	5
751	85	3
821	459	5
495	1183	4
198	636	3
227	1047	2
262	785	3
76	175	4
264	436	3
940	357	4
334	931	1
405	1200	1
796	1228	4
790	202	3
486	273	3
707	443	3
269	235	3
457	410	4
805	1232	3
598	349	4
936	255	5
105	268	4
327	9	5
126	1175	5
144	1016	3
660	748	3
235	496	4
846	495	4
342	197	4
459	257	5
751	588	5
417	302	3
568	641	5
790	781	4
721	179	5
450	1172	5
807	472	4
802	333	4
128	433	4
449	15	4
268	1476	2
499	98	4
479	101	4
537	99	2
455	568	4
478	283	4
455	662	4
796	623	3
671	1109	2
622	403	4
834	405	4
622	217	4
76	56	5
851	875	5
698	95	3
294	288	5
499	117	3
181	471	2
934	384	4
128	245	2
495	229	3
727	1	3
640	1228	4
655	345	3
32	276	4
912	602	5
634	302	5
305	963	4
504	632	3
234	226	2
13	68	3
674	15	4
472	51	5
186	257	4
804	154	3
463	285	4
13	687	1
533	393	4
104	840	1
18	187	5
727	79	4
41	516	5
393	890	1
201	37	2
243	283	3
13	531	3
148	227	4
892	71	3
420	478	3
248	11	5
878	514	4
246	145	1
69	475	3
666	1266	5
334	258	4
897	498	5
7	651	5
276	14	4
474	521	5
792	151	3
682	804	3
758	181	4
396	406	2
537	307	3
889	85	3
642	218	3
746	79	5
399	80	3
796	705	4
466	682	1
251	172	5
279	486	4
405	79	5
290	434	4
405	700	1
189	855	3
921	282	2
308	528	3
812	294	5
883	277	4
804	153	4
49	821	1
664	152	3
670	603	5
725	879	4
894	244	4
406	513	5
467	269	4
42	72	3
688	749	5
541	826	3
919	285	5
654	591	5
263	614	3
88	750	2
194	1412	2
409	1369	4
537	187	4
576	50	4
478	1	4
449	1142	4
532	1312	4
399	97	4
151	100	3
497	101	4
883	740	4
474	943	4
485	748	2
279	1180	2
357	819	4
870	684	3
291	129	5
624	597	3
780	511	5
434	743	1
660	1110	2
517	369	5
749	470	5
909	166	5
280	245	3
379	434	3
921	133	5
21	473	3
836	302	5
848	108	5
709	62	3
448	344	4
329	272	5
416	231	3
752	316	3
318	941	4
339	92	4
663	333	5
880	550	4
690	174	4
214	509	4
278	288	5
110	68	2
94	584	4
664	724	3
766	194	3
102	879	3
234	485	3
454	162	3
57	243	3
343	62	2
340	50	4
22	403	5
313	488	5
320	739	4
854	79	4
896	232	3
928	749	5
833	249	1
393	126	4
185	703	4
503	70	4
533	88	4
67	546	3
286	728	3
616	245	3
416	980	4
815	217	3
447	158	3
42	496	5
222	155	4
868	578	2
537	845	2
883	241	4
676	892	4
160	230	2
6	143	2
897	736	3
606	1039	4
524	823	4
525	121	4
92	193	4
83	255	5
69	172	5
345	79	4
707	212	4
870	570	2
109	810	3
558	936	5
312	179	5
406	735	3
629	197	5
633	183	4
830	187	2
820	347	4
577	1531	4
851	480	5
354	655	3
886	544	4
663	9	2
660	210	4
21	988	1
790	73	4
100	302	4
178	746	3
537	312	3
405	768	3
483	173	4
521	121	2
474	234	5
890	186	2
492	514	3
246	67	2
65	202	4
331	269	5
171	340	3
738	385	5
838	50	5
77	405	3
179	313	4
474	607	4
269	425	5
497	83	2
268	290	3
655	1171	3
535	461	3
95	419	4
416	815	4
116	11	5
180	258	5
361	531	5
116	903	2
296	124	5
642	801	3
883	1074	4
326	136	4
938	473	3
700	79	3
26	116	2
886	357	4
178	134	3
738	188	3
851	240	4
250	676	5
379	520	5
254	1116	3
184	70	4
429	23	4
350	427	5
481	1089	3
551	25	1
892	222	4
798	1544	3
7	389	4
833	653	4
648	240	2
932	665	2
479	252	2
758	38	3
757	570	3
256	595	4
778	168	5
325	132	3
910	98	4
100	347	4
7	510	5
684	728	2
938	678	3
669	196	3
804	25	4
94	1135	4
269	478	4
193	310	4
272	521	5
344	421	2
896	414	3
13	752	1
474	71	5
545	229	3
10	161	4
339	47	4
5	239	4
738	88	3
901	230	5
276	417	4
588	472	4
42	228	4
336	1037	1
429	188	4
457	623	3
561	762	3
94	693	4
870	88	2
521	474	3
781	322	2
368	844	3
128	15	4
85	632	3
899	218	4
721	157	3
87	410	4
804	624	2
457	48	5
244	197	4
470	284	4
363	854	1
7	223	5
642	1425	2
441	121	4
430	137	3
223	155	5
700	144	4
387	563	2
339	82	4
545	890	2
390	1	5
574	887	4
319	268	4
204	748	1
246	210	3
269	843	3
792	696	3
715	121	4
548	305	1
916	186	3
886	28	4
715	588	4
333	276	4
927	94	2
892	671	5
747	483	5
495	227	5
194	211	4
540	250	4
59	483	5
911	443	4
697	7	5
181	1312	1
562	318	3
838	28	4
648	323	5
198	81	5
887	202	5
145	471	4
429	191	5
422	773	3
514	367	5
374	463	1
745	182	2
79	319	4
118	672	4
390	690	3
385	503	3
43	1053	3
109	228	5
707	747	3
178	294	2
291	218	4
907	25	5
305	318	3
440	245	4
492	462	3
169	308	3
745	510	3
940	315	4
10	404	4
125	1183	2
664	642	4
860	311	4
271	318	5
796	38	5
821	274	5
64	32	1
577	50	4
646	347	2
393	206	3
358	45	3
417	545	1
860	287	3
95	495	4
614	279	3
214	131	3
393	871	3
375	183	5
296	211	4
726	274	4
813	271	4
301	118	4
659	385	5
758	571	4
561	1229	1
63	813	5
305	203	4
321	19	4
650	238	4
582	93	5
474	650	4
257	1008	5
73	7	4
663	11	5
428	347	4
387	197	2
133	243	3
352	100	4
13	554	2
802	681	4
62	498	4
523	285	5
791	9	5
629	684	5
70	404	4
594	222	4
788	447	3
727	774	3
291	1157	3
887	176	5
56	235	1
815	1	5
28	609	3
462	237	5
178	484	4
235	82	2
221	737	4
707	865	5
502	300	2
320	588	3
804	10	4
588	720	4
642	577	4
63	150	4
659	210	5
704	654	5
532	151	5
363	816	1
899	658	2
347	204	4
711	1024	5
299	181	3
593	157	3
279	721	5
391	498	4
49	55	4
488	419	3
825	257	4
495	642	4
461	285	4
553	474	5
450	89	5
399	436	2
128	77	3
593	313	4
629	328	3
100	286	3
144	963	4
566	156	4
567	511	2
728	100	5
316	507	3
297	1016	3
280	942	5
566	157	5
334	635	2
308	273	2
640	566	4
669	127	5
401	216	4
733	125	2
883	794	4
786	7	5
175	11	5
846	387	3
13	815	4
212	423	4
537	489	3
928	1007	5
939	1190	5
309	938	4
222	40	1
5	454	1
101	1034	2
537	749	2
276	449	2
621	55	5
189	176	4
654	215	4
345	226	3
389	520	3
339	739	3
91	323	2
518	1040	3
87	132	5
487	789	4
676	748	4
943	825	3
341	335	4
848	973	5
368	569	3
201	239	1
393	456	3
622	83	5
690	69	5
883	318	4
515	329	2
60	517	4
504	699	4
269	627	1
541	585	2
201	685	3
804	984	4
497	550	4
854	469	5
249	169	5
207	265	3
234	491	4
303	397	1
457	275	5
107	286	2
450	125	4
436	974	5
699	14	3
833	806	4
600	188	4
280	723	5
593	301	4
804	123	4
683	682	1
913	200	5
663	69	4
279	1413	5
405	231	3
675	347	4
250	174	3
343	9	5
244	122	4
630	25	2
503	194	4
514	95	4
178	176	4
933	561	3
782	752	4
719	87	2
23	73	3
899	597	2
45	993	4
450	366	3
813	877	1
437	512	4
434	974	5
293	175	2
537	4	2
209	898	3
43	1052	1
276	969	4
684	386	3
620	993	5
648	180	1
343	786	4
916	684	3
18	845	3
847	144	4
62	382	3
498	269	4
480	175	3
385	1524	5
295	1115	5
911	638	4
95	496	4
727	1249	3
821	71	5
833	657	4
878	739	3
927	401	2
648	840	1
301	1	4
380	582	4
450	228	4
85	228	3
846	192	5
497	252	3
823	172	5
214	12	5
537	530	4
256	975	3
474	185	5
417	216	3
314	215	4
536	70	2
899	153	5
270	535	5
276	248	4
194	13	4
178	993	5
303	763	4
342	1368	5
410	269	5
297	919	1
718	815	4
617	635	4
347	15	2
721	331	3
438	619	4
582	121	3
79	100	5
650	588	3
429	744	4
81	476	2
327	285	4
756	550	2
180	732	3
608	568	5
777	223	4
707	65	4
424	294	5
697	242	5
268	121	2
449	462	5
879	222	4
487	11	5
754	477	5
495	44	3
264	702	4
329	512	4
267	169	5
344	568	5
280	402	4
498	594	2
655	1370	3
90	216	5
655	304	2
668	993	4
752	748	4
417	1411	3
279	87	1
838	93	3
532	216	5
251	121	4
43	140	4
501	313	3
721	215	4
538	710	3
389	172	5
378	500	4
117	271	4
244	148	2
868	448	2
164	930	4
605	1226	4
506	425	4
222	450	3
225	1203	5
128	736	5
870	641	4
425	83	2
87	523	5
867	1154	5
327	147	2
345	470	4
535	702	1
454	99	3
659	202	4
303	182	5
500	780	3
218	466	4
473	150	5
130	321	5
485	311	3
62	511	4
694	448	3
284	328	4
820	538	3
193	161	3
870	477	4
504	633	3
551	354	3
880	118	3
244	401	3
10	709	4
351	1024	4
276	721	3
758	715	4
12	88	5
617	447	4
514	710	5
627	554	2
316	435	2
277	24	4
397	182	5
762	475	5
398	168	3
786	211	4
460	1380	3
544	270	3
378	635	2
764	596	3
393	67	3
537	513	4
627	288	3
53	174	5
532	259	3
618	1032	2
164	293	4
399	123	2
234	279	3
593	9	3
425	448	2
479	879	4
327	433	4
328	344	4
342	293	4
907	928	5
597	825	5
1	207	5
603	157	1
403	100	5
243	7	3
317	323	2
295	52	5
339	226	2
807	542	5
491	127	3
683	306	3
77	23	4
561	222	3
482	881	3
334	287	3
145	135	5
193	69	5
63	116	5
216	475	5
749	480	5
942	347	5
201	174	3
308	100	5
184	606	5
738	69	5
275	132	3
707	476	3
121	127	5
10	179	5
299	1214	2
588	1091	4
707	287	4
648	526	3
188	28	3
940	746	3
49	25	2
264	381	4
721	749	3
782	312	4
527	285	5
409	216	4
145	405	3
804	479	4
716	98	5
416	268	4
92	554	2
210	1	5
201	87	3
621	746	4
311	143	3
403	111	4
453	452	2
825	455	4
397	261	1
546	322	4
393	148	4
708	147	4
398	70	4
919	539	3
682	365	3
738	81	4
886	472	3
328	810	3
840	659	5
659	164	4
190	118	3
49	473	3
727	167	2
472	411	4
371	175	1
125	340	1
868	168	3
545	968	5
777	288	4
65	476	3
575	294	1
663	15	4
167	1304	4
435	561	2
50	286	2
593	1012	3
398	227	2
94	203	5
213	174	5
234	616	2
85	420	4
293	193	3
615	517	5
148	177	2
727	278	2
693	132	4
334	277	3
40	269	1
269	1091	2
440	319	2
186	1385	2
1	58	4
934	1	2
392	166	5
447	498	4
379	183	4
606	993	5
621	313	5
116	758	1
436	1028	4
551	780	5
173	300	4
527	210	4
836	896	3
233	192	5
902	515	5
774	778	5
311	660	4
790	364	2
880	122	3
593	659	5
73	48	2
121	118	2
756	419	3
286	175	5
504	581	4
903	87	4
145	5	3
405	779	1
373	156	2
380	483	4
707	782	3
94	143	4
130	329	4
301	273	1
2	19	3
799	45	4
405	1548	1
900	834	1
498	423	3
829	319	4
515	750	2
894	52	4
484	343	2
328	327	3
307	178	3
7	663	5
222	200	3
936	1008	5
166	288	3
548	924	3
916	824	3
445	933	1
26	930	2
144	307	1
194	549	3
530	100	4
398	480	5
215	432	5
394	715	4
222	226	3
13	529	4
692	287	3
868	922	5
763	1101	3
418	304	4
207	414	2
648	105	3
588	155	5
254	655	4
276	17	4
447	290	4
75	1152	1
329	117	3
798	258	4
738	434	4
110	54	4
566	693	5
498	449	3
627	199	5
541	584	3
399	79	3
262	815	2
